"http://localhost/chair.lpi.ru/?index";"index.html"
"http://localhost/chair.lpi.ru/?history";"history.html"
"http://localhost/chair.lpi.ru/?people%2Fgraduates";"graduates.html"
"http://localhost/chair.lpi.ru/?people%2Fstudents";"students.html"
"http://localhost/chair.lpi.ru/?people%2Ftutors";"tutors.html"
"http://localhost/chair.lpi.ru/?science%2Fbachelor";"bachelor.html"
"http://localhost/chair.lpi.ru/?science%2Fconference";"conference.html"
"http://localhost/chair.lpi.ru/?science%2Fmagister";"magister.html"
"http://localhost/chair.lpi.ru/?science%2Fpublic";"public.html"
"http://localhost/chair.lpi.ru/?science%2Fresearches";"researches.html"
"http://localhost/chair.lpi.ru/?science%2Fsupervisors";"supervisors.html"
"http://localhost/chair.lpi.ru/?study%2Fcourses%2Findex";"courses.html"
"http://localhost/chair.lpi.ru/?study%2Fschedule";"schedule.html"
"http://localhost/chair.lpi.ru/themes/just-pico-mod/css/style.css";"style.css"
"http://localhost/chair.lpi.ru/themes/just-pico-mod/css/default.css";"default.css"
"http://localhost/chair.lpi.ru/themes/just-pico-mod/css/pure-min.css";"pure-min.css"
"http://localhost/chair.lpi.ru/themes/just-pico-mod/js/main.js";"main.js"
"themes/just-pico-mod/img/dgap-mipt.jpg";"dgap-mipt.jpg"
